INFO:root:Called with argument: Namespace(begin_epoch=0, dataset='PascalVOC', dataset_path='data/VOCdevkit', end_epoch=20, frequent=20, gpus='1', image_set='2007_trainval', kvstore='device', lr=0.001, lr_step='7', network='resnet', no_flip=False, no_shuffle=False, prefix='model/resnet-uav/e2e', pretrained='model/resnet-101', pretrained_epoch=0, resume=False, root_path='data', work_load_list=None)
INFO:root:{'ANCHOR_RATIOS': [0.5, 1, 2],
 'ANCHOR_SCALES': [8, 16, 32],
 'FIXED_PARAMS': ['conv0', 'stage1', 'gamma', 'beta'],
 'FIXED_PARAMS_SHARED': ['conv0',
                         'stage1',
                         'stage2',
                         'stage3',
                         'gamma',
                         'beta'],
 'IMAGE_STRIDE': 0,
 'NUM_ANCHORS': 9,
 'NUM_CLASSES': 3,
 'PIXEL_MEANS': array([0, 0, 0]),
 'RCNN_FEAT_STRIDE': 16,
 'RPN_FEAT_STRIDE': 16,
 'SCALES': [(600, 1000)],
 'TEST': {'BATCH_IMAGES': 1,
          'CXX_PROPOSAL': True,
          'ENABLE_DEFORMABLE_ROIPOOLING': False,
          'HAS_RPN': False,
          'NMS': 0.3,
          'PROPOSAL_MIN_SIZE': 16,
          'PROPOSAL_NMS_THRESH': 0.7,
          'PROPOSAL_POST_NMS_TOP_N': 2000,
          'PROPOSAL_PRE_NMS_TOP_N': 20000,
          'RPN_MIN_SIZE': 16,
          'RPN_NMS_THRESH': 0.7,
          'RPN_POST_NMS_TOP_N': 300,
          'RPN_PRE_NMS_TOP_N': 6000},
 'TRAIN': {'ASPECT_GROUPING': True,
           'BATCH_IMAGES': 1,
           'BATCH_ROIS': 128,
           'BATCH_ROIS_OHEM': 128,
           'BBOX_MEANS': [0.0, 0.0, 0.0, 0.0],
           'BBOX_NORMALIZATION_PRECOMPUTED': True,
           'BBOX_REGRESSION_THRESH': 0.5,
           'BBOX_STDS': [0.1, 0.1, 0.2, 0.2],
           'BBOX_WEIGHTS': array([ 1.,  1.,  1.,  1.]),
           'BG_THRESH_HI': 0.5,
           'BG_THRESH_LO': 0.0,
           'CXX_PROPOSAL': True,
           'ENABLE_DEFORMABLE_ROIPOOLING': False,
           'ENABLE_FOCALLOSS': False,
           'ENABLE_OHEM': False,
           'END2END': True,
           'FG_FRACTION': 0.25,
           'FG_THRESH': 0.5,
           'RPN_BATCH_SIZE': 256,
           'RPN_BBOX_WEIGHTS': [1.0, 1.0, 1.0, 1.0],
           'RPN_CLOBBER_POSITIVES': False,
           'RPN_FG_FRACTION': 0.5,
           'RPN_MIN_SIZE': 16,
           'RPN_NEGATIVE_OVERLAP': 0.3,
           'RPN_NMS_THRESH': 0.7,
           'RPN_POSITIVE_OVERLAP': 0.7,
           'RPN_POSITIVE_WEIGHT': -1.0,
           'RPN_POST_NMS_TOP_N': 2000,
           'RPN_PRE_NMS_TOP_N': 12000}}
INFO:root:voc_2007_trainval num_images 2263
INFO:root:voc_2007_trainval wrote gt roidb to data/cache/voc_2007_trainval_gt_roidb.pkl
INFO:root:voc_2007_trainval append flipped images to roidb
INFO:root:load data: filtered 12 roidb entries: 4526 -> 4514
INFO:root:providing maximum shape [('data', (1, 3, 600, 1000)), ('gt_boxes', (1, 100, 5))] [('label', (1, 21546)), ('bbox_target', (1, 36, 38, 63)), ('bbox_weight', (1, 36, 38, 63))]
INFO:root:output shape {'bbox_loss_reshape_output': (1L, 128L, 12L),
 'blockgrad0_output': (1L, 128L),
 'cls_prob_reshape_output': (1L, 128L, 3L),
 'rpn_bbox_loss_output': (1L, 36L, 36L, 63L),
 'rpn_cls_prob_output': (1L, 2L, 324L, 63L)}
INFO:root:lr 0.001000 lr_epoch_diff [7] lr_iters [31598]
[09:42:14] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
[09:42:28] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [20]	Speed: 3.06 samples/sec	Train-RPNAcc=0.765439,	RPNLogLoss=0.502472,	RPNL1Loss=2.671298,	RCNNAcc=0.966890,	RCNNLogLoss=0.201803,	RCNNL1Loss=0.610765,	
INFO:root:Epoch[11] Batch [4200]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999889,	RPNLogLoss=0.000590,	RPNL1Loss=0.119869,	RCNNAcc=0.990014,	RCNNLogLoss=0.029248,	RCNNL1Loss=0.662951,	
INFO:root:Epoch[11] Batch [4220]	Speed: 3.64 samples/sec	Train-RPNAcc=0.999874,	RPNLogLoss=0.000630,	RPNL1Loss=0.119736,	RCNNAcc=0.990015,	RCNNLogLoss=0.029243,	RCNNL1Loss=0.663220,	
INFO:root:Epoch[11] Batch [4240]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999875,	RPNLogLoss=0.000628,	RPNL1Loss=0.119848,	RCNNAcc=0.990017,	RCNNLogLoss=0.029258,	RCNNL1Loss=0.662875,	
INFO:root:Epoch[11] Batch [4260]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999875,	RPNLogLoss=0.000628,	RPNL1Loss=0.119919,	RCNNAcc=0.990009,	RCNNLogLoss=0.029282,	RCNNL1Loss=0.662801,	
INFO:root:Epoch[11] Batch [4280]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999876,	RPNLogLoss=0.000626,	RPNL1Loss=0.119990,	RCNNAcc=0.990032,	RCNNLogLoss=0.029218,	RCNNL1Loss=0.663045,	
INFO:root:Epoch[11] Batch [4300]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999872,	RPNLogLoss=0.000631,	RPNL1Loss=0.119942,	RCNNAcc=0.990044,	RCNNLogLoss=0.029178,	RCNNL1Loss=0.664212,	
INFO:root:Epoch[11] Batch [4320]	Speed: 3.76 samples/sec	Train-RPNAcc=0.999873,	RPNLogLoss=0.000629,	RPNL1Loss=0.120017,	RCNNAcc=0.990054,	RCNNLogLoss=0.029163,	RCNNL1Loss=0.664290,	
INFO:root:Epoch[11] Batch [4340]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999866,	RPNLogLoss=0.000655,	RPNL1Loss=0.119992,	RCNNAcc=0.990057,	RCNNLogLoss=0.029141,	RCNNL1Loss=0.664078,	
INFO:root:Epoch[11] Batch [4360]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999867,	RPNLogLoss=0.000654,	RPNL1Loss=0.119855,	RCNNAcc=0.990072,	RCNNLogLoss=0.029112,	RCNNL1Loss=0.663781,	
INFO:root:Epoch[11] Batch [4380]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999867,	RPNLogLoss=0.000652,	RPNL1Loss=0.119923,	RCNNAcc=0.990058,	RCNNLogLoss=0.029124,	RCNNL1Loss=0.663404,	
INFO:root:Epoch[11] Batch [4400]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999868,	RPNLogLoss=0.000650,	RPNL1Loss=0.120203,	RCNNAcc=0.990048,	RCNNLogLoss=0.029138,	RCNNL1Loss=0.663383,	
INFO:root:Epoch[11] Batch [4420]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999868,	RPNLogLoss=0.000650,	RPNL1Loss=0.119883,	RCNNAcc=0.990042,	RCNNLogLoss=0.029145,	RCNNL1Loss=0.663295,	
INFO:root:Epoch[11] Batch [4440]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999868,	RPNLogLoss=0.000652,	RPNL1Loss=0.120069,	RCNNAcc=0.990054,	RCNNLogLoss=0.029137,	RCNNL1Loss=0.663352,	
INFO:root:Epoch[11] Batch [4460]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999869,	RPNLogLoss=0.000650,	RPNL1Loss=0.120110,	RCNNAcc=0.990053,	RCNNLogLoss=0.029138,	RCNNL1Loss=0.663469,	
INFO:root:Epoch[11] Batch [4480]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999869,	RPNLogLoss=0.000648,	RPNL1Loss=0.120115,	RCNNAcc=0.990066,	RCNNLogLoss=0.029093,	RCNNL1Loss=0.663278,	
INFO:root:Epoch[11] Batch [4500]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999870,	RPNLogLoss=0.000646,	RPNL1Loss=0.120101,	RCNNAcc=0.990080,	RCNNLogLoss=0.029062,	RCNNL1Loss=0.663716,	
INFO:root:Epoch[11] Train-RPNAcc=0.999870
INFO:root:Epoch[11] Train-RPNLogLoss=0.000645
INFO:root:Epoch[11] Train-RPNL1Loss=0.120041
INFO:root:Epoch[11] Train-RCNNAcc=0.990093
INFO:root:Epoch[11] Train-RCNNLogLoss=0.029033
INFO:root:Epoch[11] Train-RCNNL1Loss=0.663662
INFO:root:Epoch[11] Time cost=1154.816
INFO:root:Saved checkpoint to "model/resnet-uav/e2e-0012.params"
INFO:root:Epoch[12] Batch [20]	Speed: 3.80 samples/sec	Train-RPNAcc=1.000000,	RPNLogLoss=0.000166,	RPNL1Loss=0.094098,	RCNNAcc=0.988095,	RCNNLogLoss=0.032649,	RCNNL1Loss=0.578309,	
INFO:root:Epoch[12] Batch [40]	Speed: 3.74 samples/sec	Train-RPNAcc=0.999905,	RPNLogLoss=0.000554,	RPNL1Loss=0.100474,	RCNNAcc=0.991425,	RCNNLogLoss=0.025503,	RCNNL1Loss=0.639058,	
INFO:root:Epoch[12] Batch [60]	Speed: 3.73 samples/sec	Train-RPNAcc=0.999936,	RPNLogLoss=0.000551,	RPNL1Loss=0.132317,	RCNNAcc=0.990907,	RCNNLogLoss=0.027132,	RCNNL1Loss=0.668976,	
INFO:root:Epoch[12] Batch [80]	Speed: 3.66 samples/sec	Train-RPNAcc=0.999952,	RPNLogLoss=0.000457,	RPNL1Loss=0.120658,	RCNNAcc=0.991319,	RCNNLogLoss=0.025105,	RCNNL1Loss=0.670889,	
INFO:root:Epoch[12] Batch [100]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999961,	RPNLogLoss=0.000437,	RPNL1Loss=0.119025,	RCNNAcc=0.990563,	RCNNLogLoss=0.026153,	RCNNL1Loss=0.643774,	
INFO:root:Epoch[12] Batch [120]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999968,	RPNLogLoss=0.000407,	RPNL1Loss=0.119172,	RCNNAcc=0.989992,	RCNNLogLoss=0.027270,	RCNNL1Loss=0.643778,	
INFO:root:Epoch[12] Batch [140]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999972,	RPNLogLoss=0.000415,	RPNL1Loss=0.113383,	RCNNAcc=0.990636,	RCNNLogLoss=0.026086,	RCNNL1Loss=0.642536,	
INFO:root:Epoch[12] Batch [160]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999976,	RPNLogLoss=0.000391,	RPNL1Loss=0.113662,	RCNNAcc=0.990489,	RCNNLogLoss=0.026223,	RCNNL1Loss=0.643583,	
INFO:root:Epoch[12] Batch [180]	Speed: 3.86 samples/sec	Train-RPNAcc=0.999978,	RPNLogLoss=0.000364,	RPNL1Loss=0.114790,	RCNNAcc=0.989986,	RCNNLogLoss=0.027995,	RCNNL1Loss=0.637750,	
INFO:root:Epoch[12] Batch [200]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999981,	RPNLogLoss=0.000377,	RPNL1Loss=0.117876,	RCNNAcc=0.989661,	RCNNLogLoss=0.028912,	RCNNL1Loss=0.643271,	
INFO:root:Epoch[12] Batch [220]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999982,	RPNLogLoss=0.000351,	RPNL1Loss=0.117436,	RCNNAcc=0.989996,	RCNNLogLoss=0.028125,	RCNNL1Loss=0.646230,	
INFO:root:Epoch[12] Batch [240]	Speed: 3.71 samples/sec	Train-RPNAcc=0.999984,	RPNLogLoss=0.000351,	RPNL1Loss=0.119063,	RCNNAcc=0.990145,	RCNNLogLoss=0.027810,	RCNNL1Loss=0.655549,	
INFO:root:Epoch[12] Batch [260]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999985,	RPNLogLoss=0.000356,	RPNL1Loss=0.119095,	RCNNAcc=0.990182,	RCNNLogLoss=0.027813,	RCNNL1Loss=0.660414,	
INFO:root:Epoch[12] Batch [280]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999986,	RPNLogLoss=0.000341,	RPNL1Loss=0.121603,	RCNNAcc=0.989991,	RCNNLogLoss=0.028428,	RCNNL1Loss=0.653011,	
INFO:root:Epoch[12] Batch [300]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999987,	RPNLogLoss=0.000330,	RPNL1Loss=0.120073,	RCNNAcc=0.990111,	RCNNLogLoss=0.028056,	RCNNL1Loss=0.653322,	
INFO:root:Epoch[12] Batch [320]	Speed: 4.05 samples/sec	Train-RPNAcc=0.999988,	RPNLogLoss=0.000322,	RPNL1Loss=0.121242,	RCNNAcc=0.990094,	RCNNLogLoss=0.028573,	RCNNL1Loss=0.657000,	
INFO:root:Epoch[12] Batch [340]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999989,	RPNLogLoss=0.000321,	RPNL1Loss=0.119859,	RCNNAcc=0.990080,	RCNNLogLoss=0.028917,	RCNNL1Loss=0.649355,	
INFO:root:Epoch[12] Batch [360]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999989,	RPNLogLoss=0.000332,	RPNL1Loss=0.120854,	RCNNAcc=0.990067,	RCNNLogLoss=0.029399,	RCNNL1Loss=0.650526,	
INFO:root:Epoch[12] Batch [380]	Speed: 3.79 samples/sec	Train-RPNAcc=0.999836,	RPNLogLoss=0.000707,	RPNL1Loss=0.122509,	RCNNAcc=0.990260,	RCNNLogLoss=0.028845,	RCNNL1Loss=0.650770,	
INFO:root:Epoch[12] Batch [400]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999844,	RPNLogLoss=0.000685,	RPNL1Loss=0.125979,	RCNNAcc=0.990083,	RCNNLogLoss=0.029073,	RCNNL1Loss=0.647444,	
INFO:root:Epoch[12] Batch [420]	Speed: 3.78 samples/sec	Train-RPNAcc=0.999852,	RPNLogLoss=0.000672,	RPNL1Loss=0.127606,	RCNNAcc=0.990258,	RCNNLogLoss=0.028538,	RCNNL1Loss=0.646544,	
INFO:root:Epoch[12] Batch [440]	Speed: 4.01 samples/sec	Train-RPNAcc=0.999858,	RPNLogLoss=0.000657,	RPNL1Loss=0.125919,	RCNNAcc=0.990168,	RCNNLogLoss=0.028585,	RCNNL1Loss=0.640121,	
INFO:root:Epoch[12] Batch [460]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999856,	RPNLogLoss=0.000661,	RPNL1Loss=0.123220,	RCNNAcc=0.990069,	RCNNLogLoss=0.028527,	RCNNL1Loss=0.642820,	
INFO:root:Epoch[12] Batch [480]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999862,	RPNLogLoss=0.000651,	RPNL1Loss=0.122007,	RCNNAcc=0.990060,	RCNNLogLoss=0.028624,	RCNNL1Loss=0.643101,	
INFO:root:Epoch[12] Batch [500]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999867,	RPNLogLoss=0.000636,	RPNL1Loss=0.121460,	RCNNAcc=0.990114,	RCNNLogLoss=0.028500,	RCNNL1Loss=0.645840,	
INFO:root:Epoch[12] Batch [520]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999873,	RPNLogLoss=0.000615,	RPNL1Loss=0.120373,	RCNNAcc=0.990178,	RCNNLogLoss=0.028558,	RCNNL1Loss=0.648990,	
INFO:root:Epoch[12] Batch [540]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999877,	RPNLogLoss=0.000599,	RPNL1Loss=0.119960,	RCNNAcc=0.990224,	RCNNLogLoss=0.028351,	RCNNL1Loss=0.648361,	
INFO:root:Epoch[12] Batch [560]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999882,	RPNLogLoss=0.000596,	RPNL1Loss=0.119251,	RCNNAcc=0.990126,	RCNNLogLoss=0.028559,	RCNNL1Loss=0.650069,	
INFO:root:Epoch[12] Batch [580]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999886,	RPNLogLoss=0.000584,	RPNL1Loss=0.118014,	RCNNAcc=0.989982,	RCNNLogLoss=0.028827,	RCNNL1Loss=0.642972,	
INFO:root:Epoch[12] Batch [600]	Speed: 3.86 samples/sec	Train-RPNAcc=0.999890,	RPNLogLoss=0.000576,	RPNL1Loss=0.118073,	RCNNAcc=0.989913,	RCNNLogLoss=0.028926,	RCNNL1Loss=0.643323,	
INFO:root:Epoch[12] Batch [620]	Speed: 3.78 samples/sec	Train-RPNAcc=0.999887,	RPNLogLoss=0.000577,	RPNL1Loss=0.117688,	RCNNAcc=0.989709,	RCNNLogLoss=0.029281,	RCNNL1Loss=0.640452,	
INFO:root:Epoch[12] Batch [640]	Speed: 4.07 samples/sec	Train-RPNAcc=0.999890,	RPNLogLoss=0.000567,	RPNL1Loss=0.118920,	RCNNAcc=0.989652,	RCNNLogLoss=0.029434,	RCNNL1Loss=0.641460,	
INFO:root:Epoch[12] Batch [660]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999894,	RPNLogLoss=0.000562,	RPNL1Loss=0.118855,	RCNNAcc=0.989705,	RCNNLogLoss=0.029267,	RCNNL1Loss=0.639317,	
INFO:root:Epoch[12] Batch [680]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999897,	RPNLogLoss=0.000554,	RPNL1Loss=0.118626,	RCNNAcc=0.989641,	RCNNLogLoss=0.029372,	RCNNL1Loss=0.637338,	
INFO:root:Epoch[12] Batch [700]	Speed: 3.79 samples/sec	Train-RPNAcc=0.999900,	RPNLogLoss=0.000542,	RPNL1Loss=0.118002,	RCNNAcc=0.989658,	RCNNLogLoss=0.029320,	RCNNL1Loss=0.639492,	
INFO:root:Epoch[12] Batch [720]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999897,	RPNLogLoss=0.000547,	RPNL1Loss=0.117637,	RCNNAcc=0.989619,	RCNNLogLoss=0.029460,	RCNNL1Loss=0.641458,	
INFO:root:Epoch[12] Batch [740]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999900,	RPNLogLoss=0.000536,	RPNL1Loss=0.117988,	RCNNAcc=0.989647,	RCNNLogLoss=0.029363,	RCNNL1Loss=0.643458,	
INFO:root:Epoch[12] Batch [760]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999902,	RPNLogLoss=0.000532,	RPNL1Loss=0.118094,	RCNNAcc=0.989642,	RCNNLogLoss=0.029331,	RCNNL1Loss=0.643324,	
INFO:root:Epoch[12] Batch [780]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999895,	RPNLogLoss=0.000548,	RPNL1Loss=0.117559,	RCNNAcc=0.989657,	RCNNLogLoss=0.029226,	RCNNL1Loss=0.643086,	
INFO:root:Epoch[12] Batch [800]	Speed: 4.15 samples/sec	Train-RPNAcc=0.999898,	RPNLogLoss=0.000540,	RPNL1Loss=0.116697,	RCNNAcc=0.989603,	RCNNLogLoss=0.029284,	RCNNL1Loss=0.643117,	
INFO:root:Epoch[12] Batch [820]	Speed: 4.22 samples/sec	Train-RPNAcc=0.999776,	RPNLogLoss=0.000867,	RPNL1Loss=0.117373,	RCNNAcc=0.989599,	RCNNLogLoss=0.029357,	RCNNL1Loss=0.644689,	
INFO:root:Epoch[12] Batch [840]	Speed: 4.23 samples/sec	Train-RPNAcc=0.999782,	RPNLogLoss=0.000865,	RPNL1Loss=0.116950,	RCNNAcc=0.989596,	RCNNLogLoss=0.029361,	RCNNL1Loss=0.647134,	
INFO:root:Epoch[12] Batch [860]	Speed: 4.25 samples/sec	Train-RPNAcc=0.999787,	RPNLogLoss=0.000852,	RPNL1Loss=0.117322,	RCNNAcc=0.989701,	RCNNLogLoss=0.029133,	RCNNL1Loss=0.647963,	
INFO:root:Epoch[12] Batch [880]	Speed: 4.18 samples/sec	Train-RPNAcc=0.999792,	RPNLogLoss=0.000838,	RPNL1Loss=0.118457,	RCNNAcc=0.989625,	RCNNLogLoss=0.029321,	RCNNL1Loss=0.649575,	
INFO:root:Epoch[12] Batch [900]	Speed: 4.20 samples/sec	Train-RPNAcc=0.999796,	RPNLogLoss=0.000828,	RPNL1Loss=0.118749,	RCNNAcc=0.989682,	RCNNLogLoss=0.029195,	RCNNL1Loss=0.650504,	
INFO:root:Epoch[12] Batch [920]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999758,	RPNLogLoss=0.000925,	RPNL1Loss=0.118540,	RCNNAcc=0.989736,	RCNNLogLoss=0.029053,	RCNNL1Loss=0.651875,	
INFO:root:Epoch[12] Batch [940]	Speed: 4.22 samples/sec	Train-RPNAcc=0.999763,	RPNLogLoss=0.000910,	RPNL1Loss=0.117828,	RCNNAcc=0.989763,	RCNNLogLoss=0.029072,	RCNNL1Loss=0.649578,	
INFO:root:Epoch[12] Batch [960]	Speed: 4.11 samples/sec	Train-RPNAcc=0.999752,	RPNLogLoss=0.000939,	RPNL1Loss=0.117996,	RCNNAcc=0.989781,	RCNNLogLoss=0.029017,	RCNNL1Loss=0.649566,	
INFO:root:Epoch[12] Batch [980]	Speed: 4.22 samples/sec	Train-RPNAcc=0.999757,	RPNLogLoss=0.000923,	RPNL1Loss=0.117272,	RCNNAcc=0.989767,	RCNNLogLoss=0.029047,	RCNNL1Loss=0.648643,	
INFO:root:Epoch[12] Batch [1000]	Speed: 4.24 samples/sec	Train-RPNAcc=0.999754,	RPNLogLoss=0.000940,	RPNL1Loss=0.116664,	RCNNAcc=0.989745,	RCNNLogLoss=0.029189,	RCNNL1Loss=0.648938,	
INFO:root:Epoch[12] Batch [1020]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999759,	RPNLogLoss=0.000926,	RPNL1Loss=0.116319,	RCNNAcc=0.989701,	RCNNLogLoss=0.029310,	RCNNL1Loss=0.648750,	
INFO:root:Epoch[12] Batch [1040]	Speed: 4.24 samples/sec	Train-RPNAcc=0.999764,	RPNLogLoss=0.000912,	RPNL1Loss=0.115307,	RCNNAcc=0.989651,	RCNNLogLoss=0.029440,	RCNNL1Loss=0.646488,	
INFO:root:Epoch[12] Batch [1060]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999761,	RPNLogLoss=0.000917,	RPNL1Loss=0.115289,	RCNNAcc=0.989625,	RCNNLogLoss=0.029432,	RCNNL1Loss=0.648135,	
INFO:root:Epoch[12] Batch [1080]	Speed: 4.19 samples/sec	Train-RPNAcc=0.999765,	RPNLogLoss=0.000904,	RPNL1Loss=0.115537,	RCNNAcc=0.989644,	RCNNLogLoss=0.029452,	RCNNL1Loss=0.648498,	
INFO:root:Epoch[12] Batch [1100]	Speed: 4.08 samples/sec	Train-RPNAcc=0.999769,	RPNLogLoss=0.000892,	RPNL1Loss=0.115505,	RCNNAcc=0.989626,	RCNNLogLoss=0.029507,	RCNNL1Loss=0.649789,	
INFO:root:Epoch[12] Batch [1120]	Speed: 4.21 samples/sec	Train-RPNAcc=0.999774,	RPNLogLoss=0.000880,	RPNL1Loss=0.116253,	RCNNAcc=0.989672,	RCNNLogLoss=0.029456,	RCNNL1Loss=0.649358,	
INFO:root:Epoch[12] Batch [1140]	Speed: 4.22 samples/sec	Train-RPNAcc=0.999777,	RPNLogLoss=0.000867,	RPNL1Loss=0.116055,	RCNNAcc=0.989675,	RCNNLogLoss=0.029411,	RCNNL1Loss=0.651643,	
INFO:root:Epoch[12] Batch [1160]	Speed: 4.20 samples/sec	Train-RPNAcc=0.999781,	RPNLogLoss=0.000856,	RPNL1Loss=0.115634,	RCNNAcc=0.989704,	RCNNLogLoss=0.029413,	RCNNL1Loss=0.651403,	
INFO:root:Epoch[12] Batch [1180]	Speed: 4.09 samples/sec	Train-RPNAcc=0.999785,	RPNLogLoss=0.000844,	RPNL1Loss=0.115294,	RCNNAcc=0.989753,	RCNNLogLoss=0.029315,	RCNNL1Loss=0.651929,	
INFO:root:Epoch[12] Batch [1200]	Speed: 4.13 samples/sec	Train-RPNAcc=0.999789,	RPNLogLoss=0.000836,	RPNL1Loss=0.115972,	RCNNAcc=0.989722,	RCNNLogLoss=0.029420,	RCNNL1Loss=0.653185,	
INFO:root:Epoch[12] Batch [1220]	Speed: 4.19 samples/sec	Train-RPNAcc=0.999786,	RPNLogLoss=0.000847,	RPNL1Loss=0.115946,	RCNNAcc=0.989788,	RCNNLogLoss=0.029224,	RCNNL1Loss=0.653746,	
INFO:root:Epoch[12] Batch [1240]	Speed: 4.21 samples/sec	Train-RPNAcc=0.999789,	RPNLogLoss=0.000840,	RPNL1Loss=0.117480,	RCNNAcc=0.989802,	RCNNLogLoss=0.029235,	RCNNL1Loss=0.655381,	
INFO:root:Epoch[12] Batch [1260]	Speed: 4.18 samples/sec	Train-RPNAcc=0.999792,	RPNLogLoss=0.000832,	RPNL1Loss=0.117126,	RCNNAcc=0.989796,	RCNNLogLoss=0.029262,	RCNNL1Loss=0.654263,	
INFO:root:Epoch[12] Batch [1280]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999796,	RPNLogLoss=0.000823,	RPNL1Loss=0.116997,	RCNNAcc=0.989748,	RCNNLogLoss=0.029369,	RCNNL1Loss=0.652983,	
INFO:root:Epoch[12] Batch [1300]	Speed: 4.25 samples/sec	Train-RPNAcc=0.999799,	RPNLogLoss=0.000815,	RPNL1Loss=0.116947,	RCNNAcc=0.989749,	RCNNLogLoss=0.029293,	RCNNL1Loss=0.653241,	
INFO:root:Epoch[12] Batch [1320]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999802,	RPNLogLoss=0.000811,	RPNL1Loss=0.116742,	RCNNAcc=0.989668,	RCNNLogLoss=0.029416,	RCNNL1Loss=0.652719,	
INFO:root:Epoch[12] Batch [1340]	Speed: 4.08 samples/sec	Train-RPNAcc=0.999805,	RPNLogLoss=0.000803,	RPNL1Loss=0.117159,	RCNNAcc=0.989653,	RCNNLogLoss=0.029455,	RCNNL1Loss=0.653452,	
INFO:root:Epoch[12] Batch [1360]	Speed: 4.20 samples/sec	Train-RPNAcc=0.999808,	RPNLogLoss=0.000793,	RPNL1Loss=0.117833,	RCNNAcc=0.989668,	RCNNLogLoss=0.029403,	RCNNL1Loss=0.655803,	
INFO:root:Epoch[12] Batch [1380]	Speed: 4.16 samples/sec	Train-RPNAcc=0.999810,	RPNLogLoss=0.000785,	RPNL1Loss=0.117858,	RCNNAcc=0.989704,	RCNNLogLoss=0.029327,	RCNNL1Loss=0.655125,	
INFO:root:Epoch[12] Batch [1400]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999813,	RPNLogLoss=0.000777,	RPNL1Loss=0.117841,	RCNNAcc=0.989684,	RCNNLogLoss=0.029350,	RCNNL1Loss=0.654328,	
INFO:root:Epoch[12] Batch [1420]	Speed: 4.05 samples/sec	Train-RPNAcc=0.999816,	RPNLogLoss=0.000778,	RPNL1Loss=0.117828,	RCNNAcc=0.989636,	RCNNLogLoss=0.029355,	RCNNL1Loss=0.654889,	
INFO:root:Epoch[12] Batch [1440]	Speed: 4.05 samples/sec	Train-RPNAcc=0.999794,	RPNLogLoss=0.000845,	RPNL1Loss=0.117605,	RCNNAcc=0.989650,	RCNNLogLoss=0.029365,	RCNNL1Loss=0.654048,	
INFO:root:Epoch[12] Batch [1460]	Speed: 4.03 samples/sec	Train-RPNAcc=0.999794,	RPNLogLoss=0.000842,	RPNL1Loss=0.117671,	RCNNAcc=0.989674,	RCNNLogLoss=0.029315,	RCNNL1Loss=0.654583,	
INFO:root:Epoch[12] Batch [1480]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999797,	RPNLogLoss=0.000834,	RPNL1Loss=0.117338,	RCNNAcc=0.989619,	RCNNLogLoss=0.029345,	RCNNL1Loss=0.653292,	
